left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
-364.484395,-250.457766,-352.772907,-252.1440364,-357.6545105,-251.4411621,1591.232837
-364.2217092,-248.9447506,-352.5083567,-250.6210663,-357.4362183,-249.9158325,1592.778613
-363.9584531,-247.4267279,-352.245674,-249.0984272,-357.2182617,-248.3887177,1594.323745
-363.6938931,-245.9041801,-351.9831097,-247.5765146,-356.9999695,-246.8600922,1595.868141
-363.4289865,-244.3805732,-351.7187862,-246.0537593,-356.7814026,-245.3303986,1597.413667
-363.1643405,-242.8545884,-351.4559391,-244.5305017,-356.5622864,-243.7995911,1598.959436
-362.8990368,-241.3263337,-351.1932854,-243.0069957,-356.3423462,-242.2677155,1600.505417
-362.6338546,-239.7979005,-350.930035,-241.4825103,-356.1217651,-240.7352295,1602.052465
-362.3678484,-238.2694977,-350.6663477,-239.9571974,-355.9006653,-239.2022552,1603.600402
-362.1027454,-236.7420156,-350.4022629,-238.4301953,-355.6794128,-237.6687927,1605.150072
-361.8368781,-235.2149873,-350.1379973,-236.9023337,-355.4581909,-236.1349945,1606.700619
-361.5722787,-233.6877943,-349.8748746,-235.3735272,-355.2370911,-234.600769,1608.251904
-361.3070301,-232.1621892,-349.6103291,-233.8422819,-355.0166016,-233.0657349,1609.805833
-361.0409403,-230.633665,-349.3456492,-232.3117401,-354.7962036,-231.5296783,1611.359092
-360.7748982,-229.106187,-349.0817057,-230.7785337,-354.5763855,-229.992691,1612.914852
-360.5085409,-227.5745267,-348.8169047,-229.2471465,-354.3563538,-228.4546661,1614.468964
-360.2423611,-226.043962,-348.5517639,-227.7125738,-354.1366577,-226.9154358,1616.026274
-359.9750625,-224.5098912,-348.2872034,-226.1789238,-353.916687,-225.3750305,1617.582576
-359.7086218,-222.9767251,-348.0207426,-224.6424391,-353.696991,-223.8334808,1619.141994
-359.4410715,-221.4430262,-347.7553893,-223.1051256,-353.4776306,-222.2912292,1620.702041
-359.1747267,-219.908671,-347.4903877,-221.5672305,-353.2586365,-220.7484436,1622.262601
-358.9073327,-218.3737298,-347.225092,-220.0317051,-353.0397949,-219.2064667,1623.820875
-358.6409896,-216.8415821,-346.9599666,-218.4973862,-352.8215027,-217.6665039,1625.377932
-358.3747849,-215.3110395,-346.694794,-216.967187,-352.6035461,-216.129364,1626.930938
-358.1090838,-213.7834819,-346.4310725,-215.4397562,-352.3859558,-214.5951843,1628.480968
-357.8445749,-212.2600966,-346.1670104,-213.9147354,-352.1690369,-213.0642853,1630.028681
-357.579954,-210.7400568,-345.9026726,-212.3934916,-351.9527588,-211.5368347,1631.572721
-357.3165363,-209.2202315,-345.6410646,-210.87902,-351.7362671,-210.0130463,1633.109621
-357.0525771,-207.7041988,-345.3794006,-209.3684139,-351.5195618,-208.4930267,1634.642722
-356.7903193,-206.1917354,-345.1190807,-207.8610517,-351.3026733,-206.9766235,1636.172398
-356.5287329,-204.6834584,-344.8585391,-206.3565648,-351.0857849,-205.4637909,1637.699278
-356.26715,-203.1788176,-344.5983866,-204.8557783,-350.8688965,-203.9546204,1639.222445
-356.0065976,-201.677571,-344.3387671,-203.3581529,-350.6520081,-202.448822,1640.742407
-355.7470831,-200.1795224,-344.079996,-201.8636664,-350.4351196,-200.9463043,1642.259132
-355.4888722,-198.6865808,-343.8211915,-200.3701866,-350.2187805,-199.4470367,1643.77487
-355.231203,-197.1957765,-343.562993,-198.8812124,-350.0026855,-197.9510193,1645.286065
-354.972882,-195.7096177,-343.3063321,-197.3935578,-349.7872009,-196.4581146,1646.795697
-354.7162464,-194.2243419,-343.0510333,-195.910922,-349.5717773,-194.9681396,1648.300153
-354.4610385,-192.7439964,-342.7958051,-194.4286354,-349.3570251,-193.4810944,1649.804252
-354.1946294,-191.2023564,-342.5300435,-192.8852769,-349.133606,-191.9325409,1651.370325
-353.9288315,-189.6616184,-342.2659578,-191.3473342,-348.9102173,-190.3869934,1652.930777
-353.6636402,-188.124862,-342.0028443,-189.8106102,-348.6871948,-188.8442841,1654.489863
-353.3983695,-186.5896897,-341.7407796,-188.2783283,-348.4641418,-187.3044281,1656.044394
-353.1345663,-185.0568285,-341.4798333,-186.749912,-348.2409058,-185.7677307,1657.594926
-352.871928,-183.5271957,-341.2193469,-185.2248997,-348.0175171,-184.2344513,1659.142025
-352.6077839,-181.9990759,-340.9597747,-183.7059124,-347.793335,-182.7045593,1660.683031
-352.3464908,-180.4737325,-340.7008999,-182.1897975,-347.5683594,-181.1778259,1662.221088
-352.0842732,-178.9518335,-340.4436146,-180.676816,-347.3426208,-179.65448,1663.75579
-351.8226977,-177.4337911,-340.187344,-179.1663557,-347.1163025,-178.1345978,1665.287836
-351.5626847,-175.9181382,-339.93178,-177.6598718,-346.8891907,-176.6179962,1666.815843
-351.3015477,-174.4060745,-339.6758353,-176.155592,-346.6614075,-175.1043549,1668.341741
-351.0414638,-172.8966063,-339.4224856,-174.6533987,-346.4329529,-173.5934143,1669.865149
-350.7819244,-171.3906175,-339.1686467,-173.1519742,-346.2041626,-172.0849152,1671.38788
-350.5236619,-169.8883716,-338.9150523,-171.6493147,-345.9756165,-170.5782776,1672.911788
-350.2654399,-168.3871962,-338.6620666,-170.1489655,-345.7471008,-169.0732269,1674.433317
-350.0072928,-166.8875287,-338.4098438,-168.650293,-345.5185852,-167.5697937,1675.953065
-349.7484439,-165.3893928,-338.1563729,-167.1528072,-345.2900696,-166.0676117,1677.471851
-349.4914351,-163.8905513,-337.9046505,-165.6580409,-345.0610657,-164.5663757,1678.987665
-349.2333447,-162.3936593,-337.6524183,-164.1626747,-344.8318787,-163.0659943,1680.504155
-348.9751554,-160.8979608,-337.4005517,-162.667417,-344.6026306,-161.5664063,1682.020477
-348.7188486,-159.4008762,-337.1488667,-161.1756908,-344.3727112,-160.0675659,1683.533286
-348.4609857,-157.9066987,-336.8967603,-159.6822942,-344.1427307,-158.5697327,1685.047813
-348.2044836,-156.4117651,-336.6450886,-158.1918919,-343.9122009,-157.0727692,1686.559315
-347.9482936,-154.9188608,-336.3925818,-156.6995086,-343.6816101,-155.5763245,1688.072909
-347.6918281,-153.4273372,-336.1400281,-155.2067853,-343.4512024,-154.0805664,1689.586846
-347.4362442,-151.9370297,-335.8868321,-153.7134452,-343.2212219,-152.5853424,1691.101499
-347.1818947,-150.4461492,-335.6350763,-152.2217124,-342.9913635,-151.0905304,1692.614327
-346.9261339,-148.9552838,-335.3830716,-150.7318831,-342.7613831,-149.596283,1694.125319
-346.6720168,-147.4665402,-335.129542,-149.2396028,-342.5319214,-148.1025085,1695.638983
-346.4195386,-145.9770815,-334.8770239,-147.7488253,-342.3026733,-146.6090088,1697.150995
-346.16455,-144.4890782,-334.6239253,-146.2574464,-342.0738831,-145.1158905,1698.663698
-345.9120726,-143.0013135,-334.3708555,-144.7662312,-341.8456116,-143.6231689,1700.176235
-345.6591628,-141.5143718,-334.1176078,-143.274746,-341.617981,-142.1307526,1701.689068
-345.4086854,-140.027929,-333.8653637,-141.7837155,-341.3910828,-140.6390228,1703.201284
-345.1586549,-138.5425524,-333.6122798,-140.293013,-341.1650391,-139.147995,1704.713318
-344.9099968,-137.059106,-333.3591302,-138.8005758,-340.9403381,-137.6575928,1706.227072
-344.658301,-135.5779675,-333.1065866,-137.3067198,-340.7173767,-136.1677399,1707.742125
-344.4113608,-134.0971331,-332.8537118,-135.8132194,-340.4962463,-134.6784515,1709.256882
-344.1640421,-132.6175057,-332.6022212,-134.3193697,-340.2770996,-133.1896515,1710.771753
-343.917931,-131.1386993,-332.350194,-132.8259327,-340.0600281,-131.7014008,1712.286306
-343.6708284,-129.6605784,-332.0985649,-131.3333079,-339.8449707,-130.2135925,1713.799993
-343.4261181,-128.1820539,-331.8479689,-129.8426423,-339.6316528,-128.7262726,1715.311575
-343.1797942,-126.7041548,-331.5989529,-128.3531697,-339.4199524,-127.2395248,1716.82172
-342.9368421,-125.2258154,-331.3500522,-126.8655217,-339.2096252,-125.753273,1718.330047
-342.6943533,-123.7488463,-331.1019044,-125.3768049,-339.0009766,-124.2675171,1719.839303
-342.4425494,-122.2106259,-330.8441466,-123.8271615,-338.7853394,-122.7203522,1721.410237
-342.1887602,-120.6734545,-330.5871723,-122.2779519,-338.5714417,-121.1737289,1722.980615
-341.9379699,-119.135467,-330.3308387,-120.7317024,-338.3588257,-119.6276779,1724.547967
-341.6885656,-117.5968311,-330.0767666,-119.1883931,-338.1470032,-118.0822525,1726.112051
-341.439236,-116.0592211,-329.8242977,-117.6446981,-337.9361267,-116.5374069,1727.676255
-341.1917079,-114.5217318,-329.5717806,-116.1022697,-337.7260742,-114.9931259,1729.239217
-340.9437797,-112.984954,-329.3219671,-114.5601465,-337.5168457,-113.4494324,1730.801443
-340.6928001,-111.4489774,-329.0719577,-113.0193678,-337.3083191,-111.9063416,1732.362373
-340.4459553,-109.9129296,-328.8237742,-111.4792316,-337.1004333,-110.3638,1733.922378
-340.2006775,-108.377969,-328.5756843,-109.9380682,-336.8934937,-108.8218002,1735.483382
-339.9551315,-106.8433811,-328.3292286,-108.3982431,-336.6873474,-107.2804184,1737.042806
-339.7089454,-105.309466,-328.0847408,-106.8589225,-336.4819641,-105.7396088,1738.601421
-339.4669424,-103.775734,-327.8412545,-105.3200208,-336.2773743,-104.1994171,1740.159466
-339.2271785,-102.2427555,-327.5989692,-103.780568,-336.073761,-102.65979,1741.717868
-338.9852203,-100.710455,-327.3583721,-102.2421963,-335.8710022,-101.1207275,1743.27494
-338.7483264,-99.17845906,-327.1183854,-100.7035648,-335.6692505,-99.58223724,1744.832175
-338.5137073,-97.64701056,-326.8797674,-99.16488246,-335.4685974,-98.04430389,1746.38925
-338.2805378,-96.11570521,-326.645578,-97.62709288,-335.2688904,-96.50691986,1747.94477
-338.0454208,-94.58504027,-326.4145015,-96.08990152,-335.0700378,-94.97000885,1749.499232
-337.8165726,-93.05454689,-326.1865647,-94.55228661,-334.8721924,-93.43373108,1751.05365
-337.5903827,-91.52366399,-325.9616322,-93.01727451,-334.6749573,-91.89812469,1752.605055
-337.365026,-89.99343835,-325.7393508,-91.48179841,-334.4784241,-90.36299133,1754.156537
-337.1454287,-88.46312746,-325.5200288,-89.94673407,-334.2825928,-88.82847595,1755.70719
-336.9275367,-86.93364705,-325.3022095,-88.41082254,-334.087677,-87.29449463,1757.25847
-336.7095323,-85.40552184,-325.088987,-86.87227512,-333.894104,-85.76088715,1758.811722
-336.4975013,-83.87828593,-324.8760952,-85.33063642,-333.7024841,-84.22758484,1760.367991
-336.2878729,-82.35142703,-324.6668889,-83.78851407,-333.5129089,-82.69458771,1761.924239
-336.0786947,-80.8250352,-324.4611713,-82.2465033,-333.3253784,-81.16191864,1763.479911
-335.8747639,-79.29842431,-324.2571218,-80.70518602,-333.1398315,-79.6295929,1765.034677
-335.6750146,-77.77184234,-324.0566462,-79.16395663,-332.9562683,-78.09760284,1766.58889
-335.4798044,-76.24512645,-323.860053,-77.62311221,-332.7746277,-76.56593323,1768.142225
-335.290214,-74.71878349,-323.664938,-76.08073954,-332.5952148,-75.03451538,1769.69689
-335.0997799,-73.19293014,-323.4739218,-74.53875346,-332.4179688,-73.50337982,1771.250662
-334.9164965,-71.66685689,-323.2863901,-72.99619074,-332.242981,-71.97244263,1772.804583
-334.7350616,-70.14166537,-323.1007106,-71.45168958,-332.0706177,-70.44168091,1774.360205
-334.5562867,-68.61654692,-322.9181564,-69.90741007,-331.9008484,-68.91107941,1775.915237
-334.3829294,-67.09084534,-322.7390604,-68.36435724,-331.7334595,-67.38062286,1777.468649
-334.2135709,-65.56467281,-322.5629277,-66.82309655,-331.5681763,-65.85041046,1779.019941
-334.0414721,-64.03956123,-322.386913,-65.28086077,-331.4052124,-64.32034302,1780.572188
-333.8761636,-62.51392872,-322.2135952,-63.73950124,-331.2444458,-62.79048538,1782.123262
-333.712868,-60.98960783,-322.0426458,-62.19443064,-331.0865173,-61.26074982,1783.67776
-333.5492231,-59.46741654,-321.8739338,-60.6436801,-330.9324036,-59.73105621,1785.237661
-333.3912174,-57.94596597,-321.7065464,-59.09037747,-330.7825928,-58.20145798,1786.799957
-333.2358047,-56.42466198,-321.5424009,-57.53873064,-330.6369019,-56.67226791,1788.360262
-333.0785947,-54.90440012,-321.3804873,-55.98696471,-330.4954224,-55.14345169,1789.920452
-332.9278838,-53.38372438,-321.2224444,-54.43790523,-330.3577881,-53.61518478,1791.477553
-332.7811851,-51.86196032,-321.0676438,-52.89455062,-330.223114,-52.08746338,1793.028652
-332.6306601,-50.34039791,-320.9152593,-51.35453287,-330.0909119,-50.56024933,1794.57619
-332.486324,-48.81772294,-320.7655623,-49.81959907,-329.9604187,-49.03363419,1796.118406
-332.3429196,-47.29640459,-320.6179907,-48.28150656,-329.8321838,-47.50735092,1797.663562
-332.1985087,-45.77468161,-320.4740224,-46.74626857,-329.705719,-45.98125458,1799.205536
-332.0590509,-44.25361228,-320.3323692,-45.20837006,-329.5814819,-44.4553299,1800.749944
-331.9215743,-42.73311955,-320.1918482,-43.66896857,-329.4597473,-42.92953491,1802.295746
-331.7823653,-41.21329287,-320.0531214,-42.12877123,-329.3406677,-41.40386963,1803.842178
-331.649079,-39.69360705,-319.9162882,-40.58870324,-329.2243042,-39.87859344,1805.388313
-331.5177133,-38.17450733,-319.7809922,-39.04881835,-329.1107178,-38.35381317,1806.93413
-331.384336,-36.65597116,-319.6483995,-37.51032049,-328.9997559,-36.82956314,1808.478331
-331.2584075,-35.13714086,-319.5184822,-35.97346491,-328.8912048,-35.30577469,1810.020668
-331.133949,-33.61924273,-319.3909486,-34.4364049,-328.7852173,-33.78268433,1811.56301
-331.0065021,-32.10346744,-319.2646811,-32.90047717,-328.6819458,-32.26125336,1813.104119
-330.8870982,-30.59248688,-319.1409084,-31.36774176,-328.5818481,-30.74463463,1814.641844
-330.7684793,-29.08763073,-319.019116,-29.83892364,-328.4852295,-29.23362923,1816.175505
-330.6479827,-27.58770298,-318.9007349,-28.31953564,-328.391449,-27.72828102,1817.699498
-330.53379,-26.09336986,-318.7834929,-26.8041787,-328.3007202,-26.22845459,1819.219384
-330.4172148,-24.54423114,-318.6635656,-25.23737971,-328.2090759,-24.67445183,1820.790766
-330.3043729,-23.00094908,-318.5471294,-23.67509245,-328.1203003,-23.12618065,1822.357386
-330.1950861,-21.46326876,-318.4334977,-22.11852925,-328.0343628,-21.58364677,1823.918091
-330.0852155,-19.93049194,-318.3230484,-20.57190092,-327.9505615,-20.04689789,1825.468659
-329.983555,-18.40367371,-318.2146141,-19.02813909,-327.8693237,-18.51585579,1827.016224
-329.8792121,-16.88222231,-318.1098837,-17.49257623,-327.7902222,-16.99055672,1828.555354
-329.7823056,-15.36627108,-318.0075009,-15.96269198,-327.7132568,-15.47107315,1830.08866
-329.6876726,-13.85598096,-317.9085884,-14.43849344,-327.6383972,-13.95732403,1831.616065
-329.5902304,-12.35082709,-317.8120009,-12.92308338,-327.5651245,-12.44921875,1833.13455
-329.5009169,-10.85084282,-317.7201758,-11.41389974,-327.4933167,-10.94679546,1834.646525
-329.4123886,-9.298700137,-317.6290516,-9.853497607,-327.4201355,-9.392501831,1836.209585
-329.3213161,-7.752939005,-317.5412424,-8.297640863,-327.3485413,-7.844158649,1837.767918
-329.2395508,-6.213651889,-317.4575975,-6.743295581,-327.2792053,-6.301776886,1839.324512
-329.1618181,-4.67991294,-317.3781857,-5.19549394,-327.2119751,-4.765226364,1840.87435
-329.0882419,-3.151940517,-317.3030637,-3.652605396,-327.1469421,-3.234411955,1842.419066
-329.0173537,-1.629610695,-317.2306625,-2.115217907,-327.0841064,-1.709259748,1843.958157
-328.9456082,-0.113537505,-317.1612453,-0.580726491,-327.0238647,-0.189724684,1845.494218
-328.880503,1.397681136,-317.0945513,0.945825804,-326.9658203,1.324275136,1847.022226
-328.8196691,2.903456137,-317.031423,2.467029944,-326.9099731,2.832755089,1848.54474
-328.761733,4.403724524,-316.9706485,3.983830428,-326.8564453,4.335875034,1850.062757
-328.7061737,5.954316976,-316.9131571,5.549979354,-326.8031921,5.889070988,1851.629961
-328.6475601,7.502667211,-316.8575566,7.114857913,-326.7521667,7.440321922,1853.195827
-328.5968896,9.052286196,-316.803654,8.675072471,-326.7025452,8.99169445,1854.756973
-328.5495237,10.56542427,-316.7530275,10.19799228,-326.655365,10.50642586,1856.280734
-328.5034069,12.0773541,-316.7043084,11.72126486,-326.6096802,12.02020264,1857.804785
-328.4539474,13.58078895,-316.6573959,13.23445434,-326.5654907,13.5253458,1859.318702
-328.4089496,15.13154144,-316.6096722,14.7937622,-326.5210571,15.07749653,1860.87874
-328.3671598,16.67367462,-316.564459,16.34270631,-326.4777832,16.62069321,1862.428344
-328.326369,18.20524388,-316.5212547,17.89155183,-326.4370117,18.15503883,1863.977792
-328.2798975,19.72942866,-316.4779727,19.42395246,-326.397522,19.68070602,1865.510803
-328.2417342,21.2443304,-316.4357138,20.95147929,-326.3598938,21.19765091,1867.038915
-328.2034673,22.75020672,-316.3951808,22.47185979,-326.3243408,22.70591164,1868.559835
-328.1596251,24.24736978,-316.3550536,23.98435842,-326.2909241,24.20573425,1870.072866
-328.122011,25.78978427,-316.315499,25.5389979,-326.2581177,25.75019264,1871.628009
-328.0842551,27.32332784,-316.2772277,27.08421183,-326.2270203,27.2857151,1873.173696
-328.0414018,28.84822099,-316.2390757,28.61866193,-326.1973267,28.81235313,1874.708621
-328.0058225,30.36431964,-316.2010771,30.14549898,-326.1691895,30.33027458,1876.235931
-327.9706055,31.87175201,-316.1636658,31.66308151,-326.1425171,31.83944321,1877.753974
-327.9363802,33.42069477,-316.1245309,33.22241022,-326.1164856,33.39014435,1879.313794
-327.9022506,34.95703214,-316.0846748,34.77065492,-326.0922241,34.92848587,1880.862552
-327.8628057,36.48174534,-316.0461462,36.30431146,-326.0693054,36.45481491,1882.396692
-327.8296534,37.99533127,-316.007987,37.82868349,-326.0479431,37.97021484,1883.921542
-327.7978173,39.49936605,-315.9690606,39.34037876,-326.02771,39.47557449,1885.433738
-327.7640925,41.04480237,-315.9283956,40.88708109,-326.0071106,41.02138901,1886.980975
-327.7304979,42.58142809,-315.8885646,42.4210114,-325.9862976,42.55780029,1888.515422
-327.6926518,44.10793458,-315.8477015,43.95005122,-325.9659424,44.08491898,1890.045008
-327.6606801,45.62558707,-315.8071089,45.4702343,-325.9460449,45.60311508,1891.565733
-327.6292838,47.13492179,-315.7657972,46.97828475,-325.9261169,47.11243439,1893.074349
-327.5942466,48.6354489,-315.7229449,48.47828786,-325.90625,48.61310196,1894.574964
-327.5639716,50.17531611,-315.681035,50.01705986,-325.8857422,50.15296555,1896.114307
-327.5333748,51.70532791,-315.640326,51.55145123,-325.8659363,51.68375397,1897.649238
-327.4976399,53.22648657,-315.6023058,53.07548544,-325.8466187,53.20552826,1899.173746
-327.4678126,54.73843456,-315.5643954,54.59243707,-325.828064,54.71832275,1900.691172
-327.4324316,56.24267767,-315.5295179,56.09268281,-325.8091125,56.22222137,1902.191823
-327.4017348,57.78406318,-315.4933237,57.63627754,-325.789978,57.76406097,1903.735842
-327.3709411,59.3166165,-315.4603339,59.16742965,-325.7707825,59.29657364,1905.267349
-327.3335848,60.83974503,-315.4292158,60.68972817,-325.7515869,60.81980896,1906.789966
-327.3029311,62.35383048,-315.3975562,62.20289679,-325.7323914,62.33391953,1908.303466
-327.271727,63.85906239,-315.3672306,63.70578535,-325.7130127,63.83899307,1909.80666
-327.239694,65.39920405,-315.3374634,65.25428013,-325.6942444,65.38038635,1911.355441
-327.2077427,66.93029715,-315.3080379,66.79163288,-325.6763916,66.9124527,1912.893075
-327.1695514,68.45192546,-315.2809812,68.31920276,-325.6593933,68.43506622,1914.420885
-327.1383411,69.96542225,-315.254551,69.83341274,-325.6425781,69.94880676,1915.935325
-327.1081579,71.4696304,-315.2294118,71.34196023,-325.6264038,71.45370483,1917.444082
