left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
-855.6453343,-97.49656636,-853.484695,-87.82001985,-854.7481079,-93.47828674,1310.705768
-857.1520709,-97.23700789,-854.9479132,-87.58999641,-856.2166138,-93.14276123,1312.186956
-858.6590918,-96.96629143,-856.4082431,-87.35328379,-857.6834106,-92.79931641,1313.666347
-860.1638474,-96.68367213,-857.8682505,-87.10975108,-859.1482544,-92.44808197,1315.146526
-861.6658123,-96.38907128,-859.3285582,-86.85915757,-860.6112671,-92.08927155,1316.628179
-863.1650944,-96.08332014,-860.7892898,-86.60109158,-862.0726318,-91.72312164,1318.111532
-864.6630221,-95.76727305,-862.247624,-86.33236941,-863.5320435,-91.34950256,1319.594417
-866.1588122,-95.44016405,-863.7050211,-86.05473596,-864.9896851,-90.96840668,1321.078023
-867.6525629,-95.10264679,-865.1606747,-85.76668984,-866.4453735,-90.5798645,1322.561903
-869.1437234,-94.75563379,-866.6151921,-85.46817037,-867.8991089,-90.18408203,1324.046738
-870.633888,-94.40007737,-868.0668787,-85.15839736,-869.3508301,-89.78084564,1325.531107
-872.1215923,-94.03553414,-869.5179128,-84.84041852,-870.8005981,-89.37033081,1327.016574
-873.607648,-93.66317267,-870.967529,-84.5130873,-872.2484741,-88.95256805,1328.502687
-875.0928885,-93.2827756,-872.4134888,-84.17373018,-873.6940918,-88.52734375,1329.987936
-876.5759698,-92.8964216,-873.8578641,-83.82158657,-875.1378174,-88.0949173,1331.474618
-878.0591402,-92.50317509,-875.2985019,-83.45850659,-876.5793457,-87.65493011,1332.960305
-879.5404179,-92.10328343,-876.7368425,-83.08326714,-878.0187378,-87.20754242,1334.446786
-881.0213837,-91.69523826,-878.1711109,-82.69628773,-879.4558105,-86.75237274,1335.932343
-882.4994928,-91.27992253,-879.6020878,-82.29387153,-880.8905029,-86.28977966,1337.418827
-883.9760787,-90.85696812,-881.0294459,-81.87895843,-882.3228149,-85.81968689,1338.905267
-885.4527768,-90.42690117,-882.4532874,-81.45461861,-883.7527466,-85.34165192,1340.390995
-886.9277655,-89.98947011,-883.8750248,-81.02235294,-885.1800537,-84.85574341,1341.876994
-888.4024092,-89.54487176,-885.293264,-80.58056342,-886.6046753,-84.3616333,1343.36245
-889.8753687,-89.09378375,-886.709031,-80.12956449,-888.0264893,-83.85942078,1344.848315
-891.3480523,-88.63638404,-888.1222119,-79.67089606,-889.4455566,-83.34883118,1346.334067
-892.8181747,-88.17301047,-889.533859,-79.2039081,-890.8617554,-82.83024597,1347.820951
-894.2854021,-87.70293093,-890.9438586,-78.72768892,-892.2753296,-82.30396271,1349.3092
-895.7534594,-87.2249765,-892.3505628,-78.24499318,-893.6860962,-81.7693634,1350.796416
-897.2182703,-86.74052622,-893.7563452,-77.7553072,-895.0939331,-81.22693634,1352.285045
-898.680314,-86.24886834,-895.1601554,-77.25760577,-896.4988403,-80.67690277,1353.774471
-900.1387959,-85.74993338,-896.5630545,-76.75228124,-897.9012451,-80.1195755,1355.265604
-901.5911736,-85.24528703,-897.9673442,-76.24221093,-899.3012085,-79.55607605,1356.75966
-903.040742,-84.73324493,-899.3716458,-75.72944839,-900.6989136,-78.9865036,1358.254647
-904.4884033,-84.2143603,-900.7754949,-75.21373994,-902.0943604,-78.41085815,1359.750223
-905.9340416,-83.68781654,-902.1783813,-74.69444575,-903.4874268,-77.82910919,1361.246137
-907.3761528,-83.15487323,-903.58112,-74.17190092,-904.8779907,-77.24163818,1362.743043
-908.8155394,-82.61380037,-904.9839541,-73.64781193,-906.2662354,-76.64837646,1364.240579
-910.251701,-82.06553724,-906.3863215,-73.11957477,-907.6522827,-76.04949188,1365.739134
-911.6862048,-81.50938547,-907.7866964,-72.58638295,-909.0358887,-75.44483185,1367.237581
-913.1159565,-80.94637724,-909.185738,-72.04622589,-910.4171753,-74.83486938,1368.737277
-914.5408014,-80.37638821,-910.5847665,-71.50187926,-911.7964478,-74.22002411,1370.238474
-915.9622976,-79.80006882,-911.9817423,-70.95120921,-913.1735229,-73.60056305,1371.740067
-917.3819578,-79.21652785,-913.3745509,-70.3923764,-914.5480347,-72.97634125,1373.240803
-918.8012737,-78.62605036,-914.7627142,-69.82557656,-915.9197388,-72.34686279,1374.740223
-920.2183179,-78.02906772,-916.1473711,-69.25118045,-917.2886353,-71.71200562,1376.239291
-921.6337603,-77.42477201,-917.5268002,-68.66675335,-918.65448,-71.07151031,1377.737416
-923.0464342,-76.81367092,-918.901017,-68.07118583,-920.0172729,-70.42531586,1379.235139
-924.4595413,-76.19441295,-920.2682594,-67.46489525,-921.3763428,-69.772789,1380.730779
-925.8666738,-75.56994383,-921.6319572,-66.84836403,-922.7322388,-69.11444092,1382.227369
-927.2702609,-74.93812929,-922.9913685,-66.2234328,-924.0847778,-68.4503479,1383.723544
-928.6699,-74.2988134,-924.3470977,-65.5910696,-925.434021,-67.78054047,1385.2195
-930.068533,-73.65113315,-925.6976842,-64.95116933,-926.779541,-67.10455322,1386.714009
-931.4612483,-72.99705915,-927.0450935,-64.30352026,-928.1216431,-66.42279053,1388.208987
-932.8507942,-72.33458184,-928.3893603,-63.6507751,-929.4602051,-65.73508453,1389.703353
-934.2362446,-71.66376878,-929.7309412,-62.99349533,-930.795105,-65.04143524,1391.197293
-935.6174617,-70.98554536,-931.0695317,-62.33041713,-932.1264648,-64.34185791,1392.691113
-936.9951772,-70.30025619,-932.404748,-61.66127033,-933.4542236,-63.63633728,1394.184619
-938.3688169,-69.60694725,-933.736497,-60.98614536,-934.7782593,-62.92487717,1395.677719
-939.7380761,-68.90468793,-935.0652405,-60.30570847,-936.0986328,-62.20736313,1397.170553
-941.0975412,-68.1960468,-936.3915238,-59.6180854,-937.4156494,-61.48482513,1398.664492
-942.4587611,-67.47724309,-937.7129699,-58.9250667,-938.7290039,-60.75601578,1400.156636
-943.8156081,-66.7521854,-939.030371,-58.22478187,-940.0384521,-60.0212059,1401.648596
-945.1663197,-66.02107946,-940.345545,-57.51857728,-941.3446045,-59.28063965,1403.141381
-946.5138993,-65.28062298,-941.6552694,-56.80444656,-942.6467896,-58.53421402,1404.633146
-947.8569243,-64.53193404,-942.9603396,-56.08215412,-943.9452515,-57.78176498,1406.12476
-949.1970271,-63.77519495,-944.2592998,-55.35020062,-945.2397461,-57.02308655,1407.615751
-950.5370092,-63.01066586,-945.5530651,-54.61159329,-946.5297852,-56.25758743,1409.105506
-951.932538,-62.2059153,-946.90135,-53.83153583,-947.8737793,-55.45013809,1410.663184
-953.328552,-61.39202581,-948.2430928,-53.04345543,-949.2124023,-54.63472748,1412.219251
-954.7200081,-60.571205,-949.5791202,-52.24593913,-950.5457764,-53.81136322,1413.775208
-956.1092803,-59.74289927,-950.9103585,-51.44175693,-951.8735962,-52.97976303,1415.330491
-957.4924269,-58.90890894,-952.2377284,-50.63088249,-953.1959229,-52.14038086,1416.885942
-958.8696775,-58.0686873,-953.5616968,-49.81376231,-954.5131226,-51.29341125,1418.441763
-960.2408217,-57.22243784,-954.8819092,-48.99010062,-955.8252563,-50.4392662,1419.997841
-961.6042715,-56.37259599,-956.2000633,-48.1617605,-957.1326904,-49.57873917,1421.554657
-962.9566161,-55.52208337,-957.5171468,-47.32827433,-958.4365234,-48.71318817,1423.113313
-964.302226,-54.66543096,-958.8311285,-46.48963005,-959.7368164,-47.84305573,1424.672118
-965.6436807,-53.80184402,-960.1411918,-45.64573562,-961.0334473,-46.96828842,1426.230458
-966.978403,-52.93286583,-961.4490146,-44.79807969,-962.3266602,-46.08926392,1427.788958
-968.3066873,-52.06005692,-962.7544552,-43.94590935,-963.6169434,-45.20636749,1429.347922
-969.6297334,-51.18067193,-964.0567958,-43.08975333,-964.9040527,-44.3198204,1430.906477
-970.9536231,-50.29175727,-965.3543432,-42.2290626,-966.1873779,-43.42859268,1432.463531
-972.2651342,-49.39993074,-966.647397,-41.36010912,-967.4676514,-42.53401566,1434.021436
-973.5774654,-48.49747985,-967.9359407,-40.48773275,-968.7440186,-41.63502884,1435.577516
-974.8831496,-47.58972595,-969.2193327,-39.60873542,-970.0164795,-40.73200989,1437.133065
-976.1825409,-46.67572942,-970.4959171,-38.72157023,-971.2849121,-39.82517624,1438.687648
-977.4805428,-45.75113462,-971.7666384,-37.82856278,-972.5490723,-38.9134407,1440.240773
-978.7737948,-44.81779995,-973.030734,-36.92865555,-973.8082886,-37.99676895,1441.792472
-980.0617117,-43.87689163,-974.2871824,-36.01993404,-975.062561,-37.0749321,1443.343097
-981.3459119,-42.92465262,-975.5355862,-35.102723,-976.3114624,-36.1472168,1444.892222
-982.6221934,-41.9665553,-976.7767019,-34.17626202,-977.5552979,-35.21389771,1446.440995
-983.8933814,-40.99934489,-978.0099805,-33.24219912,-978.7932739,-34.27495575,1447.988073
-985.1594779,-40.02229753,-979.2351972,-32.29944257,-980.0255127,-33.32969284,1449.534018
-986.4175106,-39.03777149,-980.4522697,-31.34780447,-981.25177,-32.37846375,1451.078971
-987.6697119,-38.04602493,-981.6623389,-30.38852403,-982.47229,-31.42095566,1452.623149
-988.920756,-37.04424887,-982.8647231,-29.42378315,-983.6856079,-30.45672417,1454.164724
-990.1615248,-36.03851769,-984.0620892,-28.45275374,-984.8928833,-29.48599815,1455.706341
-991.3980889,-35.02409275,-985.2504205,-27.47347248,-986.0932617,-28.50865746,1457.246186
-992.6274487,-34.00211575,-986.4321896,-26.48793103,-987.2868652,-27.52456093,1458.784975
-993.8480321,-32.97480452,-987.6073904,-25.49591388,-988.4737549,-26.53417969,1460.322894
-995.0552714,-31.94773575,-988.7775721,-24.49722074,-989.6551514,-25.5387516,1461.861306
-996.2593289,-30.91205185,-989.9415699,-23.49410649,-990.8304443,-24.53777122,1463.397903
-997.4539906,-29.87466931,-991.1014294,-22.4863545,-992.0003662,-23.53185844,1464.934405
-998.6477152,-28.82709125,-992.2547449,-21.47435288,-993.1640015,-22.5201149,1466.468772
-999.8365409,-27.77254286,-993.4018552,-20.45749529,-994.3209839,-21.50237465,1468.001698
-1001.015785,-26.71310791,-994.5437992,-19.43567839,-995.4716797,-20.47903442,1469.534064
-1002.186347,-25.65200931,-995.6805172,-18.40865908,-996.6165161,-19.45076561,1471.066023
-1003.346207,-24.5801539,-996.8115296,-17.37671584,-997.7556152,-18.41741943,1472.597067
-1004.509377,-23.51017308,-997.9358847,-16.3392575,-998.8887329,-17.37870407,1474.126934
-1005.662303,-22.43049534,-999.0533937,-15.29570651,-1000.015808,-16.33470154,1475.655929
-1006.809272,-21.34372079,-1000.165033,-14.24776617,-1001.136536,-15.28531742,1477.183646
-1007.944137,-20.25727704,-1001.27135,-13.19199282,-1002.252747,-14.23111534,1478.712893
-1009.077587,-19.15981526,-1002.376714,-12.13131103,-1003.366394,-13.16938019,1480.244844
-1010.205187,-18.05372868,-1003.479251,-11.05762613,-1004.480103,-12.09867954,1481.783801
-1011.341886,-16.93278813,-1004.578495,-9.969177293,-1005.595032,-11.01580715,1483.330752
-1012.476432,-15.79130311,-1005.676271,-8.86514294,-1006.711548,-9.919602394,1484.887673
-1013.565519,-14.68931348,-1006.732504,-7.79991212,-1007.781921,-8.857989311,1486.387788
-1014.656253,-13.57152458,-1007.783017,-6.714179377,-1008.85437,-7.783055305,1487.898548
-1015.750152,-12.45109038,-1008.84388,-5.620693653,-1009.930298,-6.695175648,1489.422077
-1016.839524,-11.31316077,-1009.902213,-4.508046225,-1011.009888,-5.594613552,1490.957672
-1017.941156,-10.15939404,-1010.958833,-3.380647822,-1012.091614,-4.480401516,1492.502817
-1019.040746,-8.984612051,-1012.023726,-2.247045828,-1013.174805,-3.352283001,1494.058146
-1020.097576,-7.851512612,-1013.036722,-1.150537071,-1014.20874,-2.262819529,1495.550961
-1021.15528,-6.707177484,-1014.046468,-0.041197387,-1015.241333,-1.161630034,1497.051034
-1022.208007,-5.553086189,-1015.059505,1.074129747,-1016.271973,-0.049921874,1498.557752
-1023.257862,-4.400823355,-1016.07368,2.197879841,-1017.301086,1.070501447,1500.071478
-1024.304094,-3.23496448,-1017.080463,3.333747788,-1018.327759,2.199535847,1501.589308
-1025.352455,-2.060941403,-1018.084643,4.476462579,-1019.351135,3.337251663,1503.110549
-1026.389897,-0.879463049,-1019.089705,5.624932811,-1020.371704,4.482684612,1504.636698
-1027.434129,0.31026916,-1020.090271,6.779924941,-1021.388184,5.636514187,1506.164815
-1028.467576,1.507849465,-1021.091992,7.939457564,-1022.401001,6.797984123,1507.697121
-1029.498753,2.713970497,-1022.084161,9.110573463,-1023.409607,7.967104912,1509.232018
-1030.530034,3.925800201,-1023.067568,10.29222758,-1024.413574,9.143914223,1510.769353
-1031.548602,5.14496949,-1024.055829,11.47588168,-1025.414185,10.32815838,1512.311331
-1032.563815,6.366876209,-1025.035932,12.6707754,-1026.411377,11.51896858,1513.856767
-1033.572306,7.596426562,-1026.012537,13.8728899,-1027.405518,12.7163744,1515.405585
-1034.585157,8.83742906,-1026.991235,15.07435091,-1028.395142,13.92131615,1516.955216
-1035.589253,10.08545192,-1027.959451,16.28935796,-1029.380859,15.13358974,1518.50882
-1036.58852,11.33805839,-1028.923717,17.51130909,-1030.362549,16.3524704,1520.06541
-1037.588981,12.59594335,-1029.884702,18.73915516,-1031.34021,17.5785675,1521.624609
-1038.577268,13.8677015,-1030.843766,19.97168679,-1032.313477,18.81165695,1523.186318
-1039.568896,15.14028369,-1031.799601,21.21045558,-1033.282471,20.0518856,1524.750981
-1040.5127,16.36046935,-1032.708412,22.39376931,-1034.200928,21.23994255,1526.243016
-1041.445235,17.58962977,-1033.615222,23.58159688,-1035.114746,22.43407631,1527.737418
-1042.37086,18.81967642,-1034.516128,24.77791285,-1036.024658,23.63361168,1529.235018
-1043.296435,20.0466682,-1035.417322,25.97764532,-1036.931274,24.83802223,1530.73552
-1044.218848,21.28273079,-1036.309678,27.18393676,-1037.833374,26.04707336,1532.236
-1045.138624,22.52766348,-1037.204696,28.38782806,-1038.730103,27.26113129,1533.736137
-1046.047136,23.77442649,-1038.092656,29.59891124,-1039.621948,28.47912216,1535.237868
-1046.950793,25.0255792,-1038.979304,30.81186218,-1040.509155,29.7013855,1536.740331
-1047.849718,26.27633931,-1039.855068,32.03404931,-1041.391968,30.92718124,1538.243894
-1048.743287,27.52888579,-1040.733761,33.25546184,-1042.270874,32.15647125,1539.748537
-1049.626598,28.78401062,-1041.610713,34.47950076,-1043.14624,33.3884697,1541.254298
-1050.511427,30.04048162,-1042.479745,35.70944319,-1044.018066,34.62365723,1542.760278
-1051.389858,31.30469299,-1043.338434,36.94590631,-1044.88562,35.86187363,1544.265664
-1052.254593,32.5771076,-1044.195677,38.18410279,-1045.749268,37.10319138,1545.771651
-1053.119094,33.84400453,-1045.047549,39.42723229,-1046.609497,38.34680557,1547.278653
-1053.978307,35.11881123,-1045.89413,40.67377469,-1047.466187,39.59355164,1548.785494
-1054.840991,36.40590418,-1046.734619,41.92097847,-1048.317139,40.84432983,1550.289468
-1055.689024,37.69557928,-1047.564313,43.17735996,-1049.16333,42.09849548,1551.795086
-1056.53425,38.98651988,-1048.389311,44.43718457,-1050.004883,43.35602951,1553.301001
-1057.376464,40.28109085,-1049.213817,45.69702644,-1050.841553,44.61701965,1554.806661
-1058.207858,41.58121382,-1050.026204,46.96571433,-1051.673706,45.8814621,1556.313161
-1059.037974,42.8868903,-1050.833117,48.2363945,-1052.500366,47.14936066,1557.818397
-1059.861411,44.19647193,-1051.639006,49.50797096,-1053.321777,48.42093658,1559.323842
-1060.669983,45.50813544,-1052.439441,50.78504737,-1054.138916,49.69544983,1560.831032
-1061.485286,46.8196351,-1053.230694,52.06689837,-1054.951172,50.97322845,1562.337426
-1062.286063,48.13581968,-1054.017404,53.3527744,-1055.759155,52.25384903,1563.84487
-1063.084932,49.44959603,-1054.804502,54.63933645,-1056.563354,53.53697968,1565.353103
-1063.876127,50.77238454,-1055.576634,55.93407775,-1057.363159,54.8229866,1566.860599
-1064.671988,52.09367148,-1056.353438,57.22512798,-1058.158203,56.11182404,1568.367328
-1065.450962,53.42226955,-1057.122602,58.5213287,-1058.948853,57.40320206,1569.874561
-1066.23047,54.75266643,-1057.889485,59.81763808,-1059.734619,58.69720078,1571.380724
-1067.00555,56.08615125,-1058.652524,61.11555622,-1060.515381,59.99391937,1572.88632
-1067.778655,57.41677504,-1059.405593,62.41996883,-1061.291626,61.29299927,1574.39251
-1068.539875,58.75906526,-1060.163363,63.71938956,-1062.0625,62.59477615,1575.89674
-1069.302958,60.09640678,-1060.907572,65.02718505,-1062.828491,63.89899063,1577.401458
-1070.055816,61.43980421,-1061.658246,66.33011383,-1063.589355,65.20553589,1578.905165
-1070.80499,62.78813817,-1062.388509,67.64263025,-1064.34436,66.51452637,1580.407158
-1071.551977,64.13592876,-1063.126004,68.95012615,-1065.093628,67.8259201,1581.908306
-1072.288338,65.48551897,-1063.856672,70.26152388,-1065.837646,69.13942719,1583.409518
-1073.022962,66.8327685,-1064.583184,71.57450446,-1066.576538,70.45457458,1584.910097
-1073.753433,68.18264784,-1065.301101,72.89020621,-1067.309937,71.77137756,1586.408922
-1074.478478,69.53613849,-1066.010603,74.20858349,-1068.037598,73.09011841,1587.90609
-1075.192844,70.89166561,-1066.718086,75.52743759,-1068.759888,74.41055298,1589.402723
-1075.911014,72.24711912,-1067.417486,76.84781072,-1069.476074,75.73273468,1590.896893
-1076.627502,73.60004562,-1068.115986,78.16774798,-1070.186523,77.05659485,1592.390258
-1077.327186,74.96013978,-1068.804057,79.49231005,-1070.891479,78.38232422,1593.882875
-1078.037919,76.31568618,-1069.487068,80.8167964,-1071.59021,79.7097168,1595.373099
-1078.768271,77.74701279,-1070.202418,82.20637433,-1072.316895,81.10558319,1596.935998
-1079.490236,79.17984496,-1070.900576,83.60375757,-1073.036865,82.50350952,1598.498081
-1080.208974,80.61200861,-1071.59883,84.99946719,-1073.750122,83.90323639,1600.05871
-1080.928001,82.04422744,-1072.291815,86.39566991,-1074.456421,85.30500793,1601.617431
-1081.635598,83.48181219,-1072.975987,87.79422801,-1075.155518,86.70883942,1603.174369
-1082.33714,84.91922843,-1073.650486,89.1960944,-1075.847534,88.11437988,1604.730062
-1083.03465,86.35726904,-1074.320018,90.59821406,-1076.532349,89.52159119,1606.283835
-1083.712806,87.80044259,-1074.987878,92.00133025,-1077.210938,90.93096924,1607.837789
-1084.393553,89.24092202,-1075.647209,93.40788293,-1077.883423,92.34249878,1609.391207
-1085.067161,90.68376107,-1076.295254,94.81920255,-1078.549927,93.7562561,1610.944199
-1085.732516,92.1345462,-1076.939088,96.23009969,-1079.209595,95.17260742,1612.495055
-1086.386113,93.58718873,-1077.570847,97.64710211,-1079.863037,96.59142303,1614.046511
-1087.0285,95.04213567,-1078.205528,99.06291271,-1080.51062,98.01244354,1615.598071
-1087.668418,96.49799775,-1078.821597,100.4863237,-1081.152222,99.4356308,1617.149083
-1088.300255,97.95747499,-1079.436705,101.9095016,-1081.787842,100.8611908,1618.699501
-1088.927333,99.4182282,-1080.042533,103.3363065,-1082.41748,102.2889862,1620.249597
-1089.535992,100.8878614,-1080.645911,104.7628229,-1083.040771,103.7189636,1621.798472
-1090.141263,102.3534073,-1081.249327,106.1905991,-1083.658691,105.1508713,1623.348523
-1090.744449,103.8210595,-1081.838964,107.6230478,-1084.270874,106.5848007,1624.897581
-1091.337371,105.2904435,-1082.427662,109.056351,-1084.877808,108.0207367,1626.447072
-1091.921196,106.7641223,-1083.006579,110.4925883,-1085.479126,109.4584656,1627.995595
-1092.494749,108.2403186,-1083.585368,111.9293229,-1086.075317,110.8983383,1629.544531
-1093.066623,109.7151108,-1084.154224,113.3704929,-1086.666626,112.3400421,1631.093908
-1093.628929,111.1918266,-1084.72321,114.8123988,-1087.25354,113.7837067,1632.644016
-1094.195969,112.6701679,-1085.282335,116.2568436,-1087.835327,115.2295685,1634.192901
-1094.75757,114.1479702,-1085.841553,117.7022363,-1088.412476,116.6773682,1635.742702
